,Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
31537,80,103674835,15,3,2541,6,231,0,169.4,105.73741059999999,6,0,2.0,3.464101615,24.56719608,0.17361976,6098519.706,12900000.0,51300000,3,104000000,7405336.786,13900000.0,51300000,3,103000000,51300000.0,28200000.0,71300000,31400000,0,0,0,0,496,100,0.144683134,0.028936627000000003,0,231,134.05263159999998,116.8034787,13643.052630000002,0,0,0,1,0,0,0,0,0,141.5,169.4,2.0,496,0,0,0,0,0,0,15,2541,3,6,29200,0,11,32,3706139.5,5240209.256,7411527,752,19300000.0,18800000.0,51300000,5733860,DoS slowloris
68563,80,3000106,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.999964668,1500053.0,712668.8831,2003986,996120,3000106,1500053.0,712668.8831,2003986,996120,0,0.0,0.0,0,0,0,0,0,0,120,0,0.999964668,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
30711,80,27040075,4,3,239,0,231,0,59.75,114.2289368,0,0,0.0,0.0,8.838732881,0.258875022,4506679.166999999,11000000.0,27000000,56,27000000,9013330.332999999,15600000.0,27000000,182,27000000,13500000.0,19100000.0,27000000,686,0,0,0,0,136,104,0.147928584,0.11094643800000001,0,231,29.875,81.31497402,6612.125,0,0,0,1,0,0,0,0,0,34.14285714,59.75,0.0,136,0,0,0,0,0,0,4,239,3,0,29200,235,2,32,761.0,0.0,761,761,27000000.0,0.0,27000000,27000000,DoS slowloris
50809,80,102623941,14,3,2541,6,231,0,181.5,98.36333745,6,0,2.0,3.464101615,24.81877012,0.165653354,6413996.312999999,13200000.0,51300000,79,103000000,7894140.231000001,14300000.0,51300000,328,103000000,51300000.0,28100000.0,71200000,31500000,0,0,0,0,456,100,0.136420409,0.029232945,0,231,141.5,115.45472759999998,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2.0,456,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3208644.5,4537265.92,6416976,313,19200000.0,18800000.0,51300000,5804561,DoS slowloris
26700,80,229,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,52401.746719999996,8733.624454,229.0,0.0,229,229,229,229.0,0.0,229,229,0,0.0,0.0,0,0,0,0,0,0,40,0,8733.624454,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,253,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
50675,80,102702616,14,3,2541,6,231,0,181.5,98.36333745,6,0,2.0,3.464101615,24.79975778,0.165526456,6418913.5,13200000.0,51400000,49,103000000,7900194.0770000005,14400000.0,51400000,351,103000000,51400000.0,28000000.0,71200000,31500000,0,0,0,0,456,100,0.136315905,0.029210551,0,231,141.5,115.45472759999998,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2.0,456,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3208067.5,4536138.791999999,6415602,533,19300000.0,18800000.0,51400000,5900038,DoS slowloris
26758,80,519972,4,2,231,0,231,0,57.75,115.5,0,0,0.0,0.0,444.25469060000006,11.53908287,103994.4,232096.0061,519180,4,519972,173324.0,299535.9154,519198,4,747,747.0,0.0,747,747,0,0,0,0,136,72,7.692721916,3.846360958,0,231,33.0,87.30979327,7623.0,0,0,0,1,0,0,0,0,0,38.5,57.75,0.0,136,0,0,0,0,0,0,4,231,2,0,29200,235,1,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
42116,80,102666639,14,3,2541,6,231,0,181.5,98.36333745,6,0,2.0,3.464101615,24.80844824,0.16558446,6416664.937999999,13200000.0,51300000,83,103000000,7897427.385,14400000.0,51300000,547,103000000,51300000.0,28200000.0,71300000,31400000,0,0,0,0,456,100,0.13636367300000002,0.029220787,0,231,141.5,115.45472759999998,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2.0,456,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3206074.0,4533258.746,6411572,576,19300000.0,18800000.0,51300000,5705719,DoS slowloris
55231,80,102570454,14,3,2541,6,231,0,181.5,98.36333745,6,0,2.0,3.464101615,24.83171226,0.165739736,6410653.375,13200000.0,51300000,3,103000000,7890030.154,14300000.0,51300000,3,103000000,51300000.0,28100000.0,71200000,31400000,0,0,0,0,456,100,0.13649154800000002,0.029248188999999997,0,231,141.5,115.45472759999998,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2.0,456,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3205923.5,4532962.468,6411212,635,19200000.0,18800000.0,51300000,5774119,DoS slowloris
50865,80,118013705,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.135577474,0.033894368,39300000.0,68100000.0,118000000,87,118000000,118000000.0,0.0,118000000,118000000,118000000,118000000.0,0.0,118000000,118000000,1,0,0,0,64,64,0.016947184,0.016947184,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,101.0,0.0,101,101,118000000.0,0.0,118000000,118000000,DoS slowloris
48274,80,105670666,16,3,2541,6,231,0,158.8125,110.58283090000002,6,0,2.0,3.464101615,24.10318867,0.17980392,5870592.556,12500000.0,51300000,77,106000000,7044705.932999999,13500000.0,51300000,489,103000000,51300000.0,28000000.0,71200000,31500000,0,0,0,0,536,100,0.151413828,0.028390092999999998,0,231,127.35,117.57339250000001,13823.50263,0,0,0,1,0,0,0,0,0,134.05263159999998,158.8125,2.0,536,0,0,0,0,0,0,16,2541,3,6,29200,0,11,32,4708177.5,6657303.572000001,9415602,753,19300000.0,18800000.0,51300000,5835200,DoS slowloris
50729,80,99999685,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.16000050400000002,0.040000126000000004,33300000.0,57700000.0,100000000,21,100000000,100000000.0,0.0,100000000,100000000,100000000,100000000.0,0.0,100000000,100000000,1,0,0,0,64,64,0.020000063000000002,0.020000063000000002,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,21.0,0.0,21,21,100000000.0,0.0,100000000,100000000,DoS slowloris
50884,80,103642414,15,3,2541,6,231,0,169.4,105.73741059999999,6,0,2.0,3.464101615,24.57488109,0.173674071,6096612.5879999995,12900000.0,51300000,95,104000000,7403022.0,13900000.0,51300000,517,103000000,51300000.0,28000000.0,71200000,31500000,0,0,0,0,496,100,0.144728393,0.028945679,0,231,134.05263159999998,116.8034787,13643.052630000002,0,0,0,1,0,0,0,0,0,141.5,169.4,2.0,496,0,0,0,0,0,0,15,2541,3,6,29200,0,11,32,3706057.0,5240296.23,7411506,608,19200000.0,18800000.0,51300000,5836692,DoS slowloris
34345,80,3000576,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.999808037,1500288.0,712302.6018,2003962,996614,3000576,1500288.0,712302.6018,2003962,996614,0,0.0,0.0,0,0,0,0,0,0,120,0,0.999808037,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
41547,80,99999327,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.160001077,0.040000269,33300000.0,57700000.0,100000000,49,100000000,100000000.0,0.0,100000000,100000000,100000000,100000000.0,0.0,100000000,100000000,1,0,0,0,64,64,0.020000135,0.020000135,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,49.0,0.0,49,49,100000000.0,0.0,100000000,100000000,DoS slowloris
56445,80,102629425,14,3,2541,6,231,0,181.5,98.36333745,6,0,2.0,3.464101615,24.81744393,0.165644502,6414339.062999999,13200000.0,51300000,47,103000000,7894565.0,14300000.0,51300000,218,103000000,51300000.0,28100000.0,71200000,31500000,0,0,0,0,456,100,0.136413119,0.029231383,0,231,141.5,115.45472759999998,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2.0,456,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3203484.0,4529590.276000001,6406388,580,19200000.0,18800000.0,51300000,5839146,DoS slowloris
42373,80,102609333,14,3,2541,6,231,0,181.5,98.36333745,6,0,2.0,3.464101615,24.82230344,0.165676937,6413083.312000001,13200000.0,51300000,4,103000000,7893015.846,14300000.0,51300000,4,103000000,51300000.0,27900000.0,71000000,31600000,0,0,0,0,456,100,0.13643983,0.029237107000000002,0,231,141.5,115.45472759999998,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2.0,456,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3205463.5,4532480.221,6410411,516,19200000.0,18800000.0,51300000,5930309,DoS slowloris
57732,80,3002903,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.9990332690000001,1501451.5,710739.1887,2004020,998883,3002903,1501451.5,710739.1887,2004020,998883,0,0.0,0.0,0,0,0,0,0,0,120,0,0.9990332690000001,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
39343,80,54,1,1,8,0,8,8,8.0,0.0,0,0,0.0,0.0,148148.1481,37037.037039999996,54.0,0.0,54,54,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,0,0,0,32,32,18518.518519999998,18518.518519999998,0,8,5.333333333,4.618802154,21.33333333,0,1,0,0,1,0,0,0,1,8.0,8.0,0.0,32,0,0,0,0,0,0,1,8,1,0,229,235,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
29052,80,102692357,14,3,2541,6,231,0,181.5,98.36333745,6,0,2.0,3.464101615,24.80223528,0.165542992,6418272.312999999,13200000.0,51300000,59,103000000,7899404.692000001,14400000.0,51300000,574,103000000,51300000.0,28200000.0,71300000,31400000,0,0,0,0,456,100,0.136329523,0.029213469,0,231,141.5,115.45472759999998,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2.0,456,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3210911.0,4540202.534,6421319,503,19300000.0,18800000.0,51300000,5733315,DoS slowloris
33540,80,3003602,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.9988007729999999,1501801.0,710148.7546,2003952,999650,3003602,1501801.0,710148.7546,2003952,999650,0,0.0,0.0,0,0,0,0,0,0,120,0,0.9988007729999999,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
28913,80,106042970,5,4,247,0,231,0,49.4,101.5962598,0,0,0.0,0.0,2.329244456,0.084871255,13300000.0,35100000.0,100000000,62,106000000,26500000.0,49100000.0,100000000,537,106000000,35300000.0,56100000.0,100000000,4741,0,0,0,0,168,136,0.047150697000000005,0.037720558,0,231,24.7,72.5626932,5265.344443999999,0,0,0,1,0,0,0,0,0,27.44444444,49.4,0.0,168,0,0,0,0,0,0,5,247,4,0,29200,235,3,32,2439.5,3362.292745,4817,62,53000000.0,66400000.0,100000000,6038526,DoS slowloris
54959,80,72,1,1,8,0,8,8,8.0,0.0,0,0,0.0,0.0,111111.1111,27777.77778,72.0,0.0,72,72,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,0,0,0,32,32,13888.88889,13888.88889,0,8,5.333333333,4.618802154,21.33333333,0,1,0,0,1,0,0,0,1,8.0,8.0,0.0,32,0,0,0,0,0,0,1,8,1,0,229,235,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
55297,80,3002843,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.999053231,1501421.5,710411.0912,2003758,999085,3002843,1501421.5,710411.0912,2003758,999085,0,0.0,0.0,0,0,0,0,0,0,120,0,0.999053231,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
64254,80,102685819,14,3,2541,6,231,0,181.5,98.36333745,6,0,2.0,3.464101615,24.80381444,0.165553532,6417863.687999999,13200000.0,51300000,45,103000000,7898905.692000001,14400000.0,51300000,274,103000000,51300000.0,28200000.0,71300000,31400000,0,0,0,0,456,100,0.13633820300000002,0.029215328999999998,0,231,141.5,115.45472759999998,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2.0,456,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3207523.0,4535435.22,6414560,486,19300000.0,18800000.0,51300000,5745318,DoS slowloris
39508,80,3001476,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.999508242,1500738.0,711721.36,2004001,997475,3001476,1500738.0,711721.36,2004001,997475,0,0.0,0.0,0,0,0,0,0,0,120,0,0.999508242,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
68946,80,55139043,2,1,8,0,8,0,4.0,5.656854248999999,0,0,0.0,0.0,0.14508775599999998,0.054407908,27600000.0,39000000.0,55100000,72,55100000,55100000.0,0.0,55100000,55100000,0,0.0,0.0,0,0,1,0,0,0,64,32,0.036271938999999996,0.018135969,0,8,4.0,4.618802154,21.33333333,0,1,0,0,1,0,0,0,0,5.333333333,4.0,0.0,64,0,0,0,0,0,0,2,8,1,0,229,235,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
54631,80,105004273,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.152374751,0.038093688,35000000.0,60600000.0,105000000,53,105000000,105000000.0,0.0,105000000,105000000,105000000,105000000.0,0.0,105000000,105000000,1,0,0,0,64,64,0.019046844,0.019046844,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,53.0,0.0,53,53,105000000.0,0.0,105000000,105000000,DoS slowloris
42082,80,45,1,1,8,0,8,8,8.0,0.0,0,0,0.0,0.0,177777.7778,44444.44444,45.0,0.0,45,45,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,0,0,0,32,32,22222.22222,22222.22222,0,8,5.333333333,4.618802154,21.33333333,0,1,0,0,1,0,0,0,1,8.0,8.0,0.0,32,0,0,0,0,0,0,1,8,1,0,229,235,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
42362,80,102622875,14,3,2541,6,231,0,181.5,98.36333745,6,0,2.0,3.464101615,24.81902792,0.165655074,6413929.687999999,13200000.0,51300000,75,103000000,7894061.538,14300000.0,51300000,693,103000000,51300000.0,28100000.0,71200000,31500000,0,0,0,0,456,100,0.136421826,0.029233247999999996,0,231,141.5,115.45472759999998,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2.0,456,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3208357.5,4536287.284,6415997,718,19200000.0,18800000.0,51300000,5802206,DoS slowloris
41954,80,3002614,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.999129425,1501307.0,710954.8563,2004028,998586,3002614,1501307.0,710954.8563,2004028,998586,0,0.0,0.0,0,0,0,0,0,0,120,0,0.999129425,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
42347,80,100998392,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.158418364,0.039604591,33700000.0,58300000.0,101000000,51,101000000,101000000.0,0.0,101000000,101000000,101000000,101000000.0,0.0,101000000,101000000,1,0,0,0,64,64,0.019802295,0.019802295,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,95.0,0.0,95,95,101000000.0,0.0,101000000,101000000,DoS slowloris
60374,80,3002867,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.9990452459999999,1501433.5,710989.5045,2004179,998688,3002867,1501433.5,710989.5045,2004179,998688,0,0.0,0.0,0,0,0,0,0,0,120,0,0.9990452459999999,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
61979,80,101000082,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.158415713,0.039603928,33700000.0,58300000.0,101000000,69,101000000,101000000.0,0.0,101000000,101000000,101000000,101000000.0,0.0,101000000,101000000,1,0,0,0,64,64,0.019801964,0.019801964,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,80.0,0.0,80,80,101000000.0,0.0,101000000,101000000,DoS slowloris
61980,80,101000067,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.158415736,0.039603934,33700000.0,58300000.0,101000000,49,101000000,101000000.0,0.0,101000000,101000000,101000000,101000000.0,0.0,101000000,101000000,1,0,0,0,64,64,0.019801967,0.019801967,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,49.0,0.0,49,49,101000000.0,0.0,101000000,101000000,DoS slowloris
26797,80,535158,4,2,231,0,231,0,57.75,115.5,0,0,0.0,0.0,431.64822350000003,11.21164217,107031.6,238710.1172,534049,13,535158,178386.0,308024.4531,534062,517,1067,1067.0,0.0,1067,1067,0,0,0,0,136,72,7.474428112999999,3.7372140560000005,0,231,33.0,87.30979327,7623.0,0,0,0,1,0,0,0,0,0,38.5,57.75,0.0,136,0,0,0,0,0,0,4,231,2,0,29200,235,1,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
62025,80,105660636,16,3,2541,6,231,0,158.8125,110.58283090000002,6,0,2.0,3.464101615,24.10547671,0.17982098800000001,5870035.333,12500000.0,51300000,4,106000000,7044035.132999999,13500000.0,51300000,4,103000000,51300000.0,28200000.0,71300000,31400000,0,0,0,0,536,100,0.15142820099999998,0.028392788,0,231,127.35,117.57339250000001,13823.50263,0,0,0,1,0,0,0,0,0,134.05263159999998,158.8125,2.0,536,0,0,0,0,0,0,16,2541,3,6,29200,0,11,32,4707053.0,6655966.432999999,9413532,574,19200000.0,18800000.0,51300000,5712745,DoS slowloris
68611,80,115872409,2,1,8,0,8,0,4.0,5.656854248999999,0,0,0.0,0.0,0.069041457,0.025890547000000003,57900000.0,81900000.0,116000000,38,116000000,116000000.0,0.0,116000000,116000000,0,0.0,0.0,0,0,1,0,0,0,64,32,0.017260364,0.008630182,0,8,4.0,4.618802154,21.33333333,0,1,0,0,1,0,0,0,0,5.333333333,4.0,0.0,64,0,0,0,0,0,0,2,8,1,0,229,235,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
39695,80,105658065,16,3,2541,6,231,0,158.8125,110.58283090000002,6,0,2.0,3.464101615,24.10606327,0.179825364,5869892.5,12500000.0,51300000,119,106000000,7043861.867000001,13500000.0,51300000,325,103000000,51300000.0,28000000.0,71200000,31500000,0,0,0,0,536,100,0.151431885,0.028393479,0,231,127.35,117.57339250000001,13823.50263,0,0,0,1,0,0,0,0,0,134.05263159999998,158.8125,2.0,536,0,0,0,0,0,0,16,2541,3,6,29200,0,11,32,4709737.5,6659808.143999999,9418933,542,19200000.0,18800000.0,51300000,5832736,DoS slowloris
68631,80,115873742,2,1,8,0,8,0,4.0,5.656854248999999,0,0,0.0,0.0,0.069040663,0.025890249,57900000.0,81900000.0,116000000,35,116000000,116000000.0,0.0,116000000,116000000,0,0.0,0.0,0,0,1,0,0,0,64,32,0.017260166,0.008630083,0,8,4.0,4.618802154,21.33333333,0,1,0,0,1,0,0,0,0,5.333333333,4.0,0.0,64,0,0,0,0,0,0,2,8,1,0,229,235,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
68505,80,100001778,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.159997155,0.039999289,33300000.0,57700000.0,100000000,44,100000000,100000000.0,0.0,100000000,100000000,100000000,100000000.0,0.0,100000000,100000000,1,0,0,0,64,64,0.019999644,0.019999644,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,123.0,0.0,123,123,100000000.0,0.0,100000000,100000000,DoS slowloris
57586,80,57,1,1,8,0,8,8,8.0,0.0,0,0,0.0,0.0,140350.8772,35087.7193,57.0,0.0,57,57,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,0,0,0,32,32,17543.85965,17543.85965,0,8,5.333333333,4.618802154,21.33333333,0,1,0,0,1,0,0,0,1,8.0,8.0,0.0,32,0,0,0,0,0,0,1,8,1,0,229,235,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
68740,80,3001742,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.99941967,1500871.0,711642.1641,2004078,997664,3001742,1500871.0,711642.1641,2004078,997664,0,0.0,0.0,0,0,0,0,0,0,120,0,0.99941967,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
68634,80,115873880,2,1,8,0,8,0,4.0,5.656854248999999,0,0,0.0,0.0,0.06904058099999999,0.025890218,57900000.0,81900000.0,116000000,91,116000000,116000000.0,0.0,116000000,116000000,0,0.0,0.0,0,0,1,0,0,0,64,32,0.017260145,0.008630073,0,8,4.0,4.618802154,21.33333333,0,1,0,0,1,0,0,0,0,5.333333333,4.0,0.0,64,0,0,0,0,0,0,2,8,1,0,229,235,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
50683,80,103665697,15,3,2541,6,231,0,169.4,105.73741059999999,6,0,2.0,3.464101615,24.56936165,0.173635065,6097982.176,12900000.0,51300000,82,104000000,7404685.0,13900000.0,51300000,418,103000000,51300000.0,28200000.0,71300000,31400000,0,0,0,0,496,100,0.144695887,0.028939177000000003,0,231,134.05263159999998,116.8034787,13643.052630000002,0,0,0,1,0,0,0,0,0,141.5,169.4,2.0,496,0,0,0,0,0,0,15,2541,3,6,29200,0,11,32,3705668.5,5239811.862,7410775,562,19300000.0,18800000.0,51300000,5708232,DoS slowloris
68894,80,3002943,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.9990199609999999,1501471.5,710631.7085,2003964,998979,3002943,1501471.5,710631.7085,2003964,998979,0,0.0,0.0,0,0,0,0,0,0,120,0,0.9990199609999999,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
35620,80,93,1,1,8,0,8,8,8.0,0.0,0,0,0.0,0.0,86021.50538,21505.37634,93.0,0.0,93,93,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,0,0,0,32,32,10752.68817,10752.68817,0,8,5.333333333,4.618802154,21.33333333,0,1,0,0,1,0,0,0,1,8.0,8.0,0.0,32,0,0,0,0,0,0,1,8,1,0,229,235,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
42576,80,105573134,16,3,2541,6,231,0,158.8125,110.58283090000002,6,0,2.0,3.464101615,24.12545601,0.17997002899999998,5865174.1110000005,12500000.0,51300000,35,106000000,7038203.867000001,13500000.0,51300000,220,103000000,51300000.0,28100000.0,71200000,31400000,0,0,0,0,536,100,0.151553709,0.02841632,0,231,127.35,117.57339250000001,13823.50263,0,0,0,1,0,0,0,0,0,134.05263159999998,158.8125,2.0,536,0,0,0,0,0,0,16,2541,3,6,29200,0,11,32,4707308.5,6656320.693,9414038,579,19200000.0,18800000.0,51300000,5770950,DoS slowloris
54970,80,102630702,14,3,2541,6,231,0,181.5,98.36333745,6,0,2.0,3.464101615,24.81713513,0.165642441,6414418.875,13200000.0,51300000,4,103000000,7894662.768999999,14300000.0,51300000,4,103000000,51300000.0,28100000.0,71200000,31500000,0,0,0,0,456,100,0.136411422,0.029231019,0,231,141.5,115.45472759999998,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2.0,456,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3203980.5,4530346.173,6407419,542,19200000.0,18800000.0,51300000,5837755,DoS slowloris
68714,80,93586413,15,2,2318,0,231,0,154.5333333,111.95207309999999,0,0,0.0,0.0,24.76855267,0.1816503,5849150.812999999,11000000.0,41300000,123,93600000,6684743.786,11500000.0,41300000,534,31600000,31600000.0,0.0,31600000,31600000,0,0,0,0,496,80,0.160279676,0.021370623999999998,0,231,128.7777778,117.6153029,13833.359480000001,0,0,0,1,0,0,0,0,0,136.35294119999998,154.5333333,0.0,496,0,0,0,0,0,0,15,2318,2,0,29200,28960,11,32,3703200.5,5236361.181,7405867,534,11200000.0,6454277.962,19700000,5970272,DoS slowloris
