,Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
53861,80,3003270,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.998911187,1501635.0,710474.0237,2004016,999254,3003270,1501635.0,710474.0237,2004016,999254,0,0.0,0.0,0,0,0,0,0,0,120,0,0.998911187,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
68520,80,100001971,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.159996846,0.039999212,33300000.0,57700000.0,100000000,46,100000000,100000000.0,0.0,100000000,100000000,100000000,100000000.0,0.0,100000000,100000000,1,0,0,0,64,64,0.019999606,0.019999606,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,46.0,0.0,46,46,100000000.0,0.0,100000000,100000000,DoS slowloris
26798,80,535215,4,2,231,0,231,0,57.75,115.5,0,0,0.0,0.0,431.6022533,11.21044814,107043.0,238876.965,534359,13,535215,178405.0,308276.4854,534372,309,759,759.0,0.0,759,759,0,0,0,0,136,72,7.473632092000001,3.7368160460000004,0,231,33.0,87.30979327,7623.0,0,0,0,1,0,0,0,0,0,38.5,57.75,0.0,136,0,0,0,0,0,0,4,231,2,0,29200,235,1,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
41672,80,3002556,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.999148725,1501278.0,710673.4278,2003800,998756,3002556,1501278.0,710673.4278,2003800,998756,0,0.0,0.0,0,0,0,0,0,0,120,0,0.999148725,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
64056,80,99999873,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.160000203,0.040000051,33300000.0,57700000.0,100000000,57,100000000,100000000.0,0.0,100000000,100000000,100000000,100000000.0,0.0,100000000,100000000,1,0,0,0,64,64,0.020000025,0.020000025,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,57.0,0.0,57,57,100000000.0,0.0,100000000,100000000,DoS slowloris
33363,80,105601309,16,3,2541,6,231,0,158.8125,110.58283090000002,6,0,2.0,3.464101615,24.11901921,0.179922012,5866739.3889999995,12500000.0,51300000,115,106000000,7040079.6,13500000.0,51300000,449,103000000,51300000.0,28100000.0,71200000,31400000,0,0,0,0,536,100,0.151513273,0.028408739,0,231,127.35,117.57339250000001,13823.50263,0,0,0,1,0,0,0,0,0,134.05263159999998,158.8125,2.0,536,0,0,0,0,0,0,16,2541,3,6,29200,0,11,32,4705564.0,6653616.01,9410381,747,19200000.0,18800000.0,51300000,5766310,DoS slowloris
42047,80,109009153,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.146776666,0.036694166,36300000.0,62900000.0,109000000,59,109000000,109000000.0,0.0,109000000,109000000,109000000,109000000.0,0.0,109000000,109000000,1,0,0,0,64,64,0.018347083,0.018347083,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,59.0,0.0,59,59,109000000.0,0.0,109000000,109000000,DoS slowloris
26786,80,530502,4,2,231,0,231,0,57.75,115.5,0,0,0.0,0.0,435.4366242,11.31004219,106100.4,236701.6343,529525,27,530502,176834.0,305493.0655,529587,396,950,950.0,0.0,950,950,0,0,0,0,136,72,7.540028124,3.770014062,0,231,33.0,87.30979327,7623.0,0,0,0,1,0,0,0,0,0,38.5,57.75,0.0,136,0,0,0,0,0,0,4,231,2,0,29200,235,1,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
51152,80,105672587,16,3,2541,6,231,0,158.8125,110.58283090000002,6,0,2.0,3.464101615,24.10275051,0.179800652,5870699.278,12500000.0,51300000,74,106000000,7044834.2,13500000.0,51300000,556,103000000,51300000.0,28000000.0,71200000,31500000,0,0,0,0,536,100,0.151411075,0.028389577000000003,0,231,127.35,117.57339250000001,13823.50263,0,0,0,1,0,0,0,0,0,134.05263159999998,158.8125,2.0,536,0,0,0,0,0,0,16,2541,3,6,29200,0,11,32,4709020.0,6659076.288,9417698,342,19300000.0,18800000.0,51300000,5836868,DoS slowloris
54987,80,102662709,14,3,2541,6,231,0,181.5,98.36333745,6,0,2.0,3.464101615,24.80939793,0.165590799,6416419.312999999,13200000.0,51300000,128,103000000,7897121.615,14400000.0,51300000,651,103000000,51300000.0,28200000.0,71300000,31400000,0,0,0,0,456,100,0.13636889300000002,0.029221906000000002,0,231,141.5,115.45472759999998,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2.0,456,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3204020.5,4530535.678,6407593,448,19300000.0,18800000.0,51300000,5713599,DoS slowloris
55471,80,105596765,16,3,2541,6,231,0,158.8125,110.58283090000002,6,0,2.0,3.464101615,24.12005709,0.179929754,5866486.944,12500000.0,51300000,71,106000000,7039779.6,13500000.0,51300000,230,103000000,51300000.0,28100000.0,71200000,31400000,0,0,0,0,536,100,0.151519793,0.028409961,0,231,127.35,117.57339250000001,13823.50263,0,0,0,1,0,0,0,0,0,134.05263159999998,158.8125,2.0,536,0,0,0,0,0,0,16,2541,3,6,29200,0,11,32,4707198.0,6656181.392999999,9413829,567,19200000.0,18800000.0,51300000,5774911,DoS slowloris
41542,80,99999348,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.160001043,0.040000261,33300000.0,57700000.0,100000000,34,100000000,100000000.0,0.0,100000000,100000000,100000000,100000000.0,0.0,100000000,100000000,1,0,0,0,64,64,0.02000013,0.02000013,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,34.0,0.0,34,34,100000000.0,0.0,100000000,100000000,DoS slowloris
42296,80,11,1,1,8,0,8,8,8.0,0.0,0,0,0.0,0.0,727272.7273,181818.1818,11.0,0.0,11,11,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,0,0,0,32,32,90909.09091,90909.09091,0,8,5.333333333,4.618802154,21.33333333,0,1,0,0,1,0,0,0,1,8.0,8.0,0.0,32,0,0,0,0,0,0,1,8,1,0,229,235,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
64138,80,102653555,14,3,2541,6,231,0,181.5,98.36333745,6,0,2.0,3.464101615,24.81161027,0.165605565,6415847.187999999,13200000.0,51300000,4,103000000,7896420.9229999995,14300000.0,51300000,4,103000000,51300000.0,28000000.0,71200000,31500000,0,0,0,0,456,100,0.136381054,0.029224512,0,231,141.5,115.45472759999998,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2.0,456,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3207412.5,4535124.801,6414230,595,19200000.0,18800000.0,51300000,5841072,DoS slowloris
41287,80,103674899,15,3,2541,6,231,0,169.4,105.73741059999999,6,0,2.0,3.464101615,24.56718091,0.173619653,6098523.471,12900000.0,51300000,109,104000000,7405342.142999999,13900000.0,51300000,342,103000000,51300000.0,28000000.0,71200000,31500000,0,0,0,0,496,100,0.144683044,0.028936609,0,231,134.05263159999998,116.8034787,13643.052630000002,0,0,0,1,0,0,0,0,0,141.5,169.4,2.0,496,0,0,0,0,0,0,15,2541,3,6,29200,0,11,32,3706092.0,5240441.893999999,7411644,540,19300000.0,18800000.0,51300000,5864797,DoS slowloris
54270,80,3001618,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.999460957,1500809.0,711605.3945,2003990,997628,3001618,1500809.0,711605.3945,2003990,997628,0,0.0,0.0,0,0,0,0,0,0,120,0,0.999460957,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
42149,80,99999399,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.160000962,0.04000024,33300000.0,57700000.0,100000000,69,100000000,100000000.0,0.0,100000000,100000000,100000000,100000000.0,0.0,100000000,100000000,1,0,0,0,64,64,0.02000012,0.02000012,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,69.0,0.0,69,69,100000000.0,0.0,100000000,100000000,DoS slowloris
60277,80,3001275,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.999575181,1500637.5,711808.3342,2003962,997313,3001275,1500637.5,711808.3342,2003962,997313,0,0.0,0.0,0,0,0,0,0,0,120,0,0.999575181,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
68927,80,55137393,2,1,8,0,8,0,4.0,5.656854248999999,0,0,0.0,0.0,0.145092097,0.054409537,27600000.0,39000000.0,55100000,49,55100000,55100000.0,0.0,55100000,55100000,0,0.0,0.0,0,0,1,0,0,0,64,32,0.036273024,0.018136512,0,8,4.0,4.618802154,21.33333333,0,1,0,0,1,0,0,0,0,5.333333333,4.0,0.0,64,0,0,0,0,0,0,2,8,1,0,229,235,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
50266,80,103730668,15,3,2541,6,231,0,169.4,105.73741059999999,6,0,2.0,3.464101615,24.55397279,0.173526309,6101804.0,12900000.0,51400000,60,104000000,7409329.142999999,13900000.0,51400000,325,103000000,51400000.0,28000000.0,71200000,31600000,0,0,0,0,496,100,0.14460525800000001,0.028921052000000003,0,231,134.05263159999998,116.8034787,13643.052630000002,0,0,0,1,0,0,0,0,0,141.5,169.4,2.0,496,0,0,0,0,0,0,15,2541,3,6,29200,0,11,32,3706069.0,5240409.368,7411598,540,19300000.0,18800000.0,51400000,5899689,DoS slowloris
31022,80,3001335,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.9995551979999999,1500667.5,711484.4793,2003763,997572,3001335,1500667.5,711484.4793,2003763,997572,0,0.0,0.0,0,0,0,0,0,0,120,0,0.9995551979999999,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
68969,80,46427502,13,2,2087,0,231,0,160.5384615,110.0262207,0,0,0.0,0.0,44.95180464,0.323084365,3316250.143,4977562.7360000005,14900000,56,46400000,3868958.5,5191211.103,14900000,165,31500000,31500000.0,0.0,31500000,31500000,0,0,0,0,424,80,0.28000645,0.043077915,0,231,130.4375,117.7822673,13872.6625,0,0,0,1,0,0,0,0,0,139.1333333,160.5384615,0.0,424,0,0,0,0,0,0,13,2087,2,0,29200,28960,10,32,6410089.0,0.0,6410089,6410089,8371515.333,3872107.2819999997,12800000,5874750,DoS slowloris
30729,80,107107951,4,3,239,0,231,0,59.75,114.2289368,0,0,0.0,0.0,2.2313936340000002,0.065354625,17900000.0,43700000.0,107000000,59,107000000,35700000.0,61800000.0,107000000,117,107000000,53600000.0,75700000.0,107000000,718,0,0,0,0,136,104,0.0373455,0.028009125,0,231,29.875,81.31497402,6612.125,0,0,0,1,0,0,0,0,0,34.14285714,59.75,0.0,136,0,0,0,0,0,0,4,239,3,0,29200,235,2,32,777.0,0.0,777,777,107000000.0,0.0,107000000,107000000,DoS slowloris
68619,80,115873288,2,1,8,0,8,0,4.0,5.656854248999999,0,0,0.0,0.0,0.069040934,0.02589035,57900000.0,81900000.0,116000000,51,116000000,116000000.0,0.0,116000000,116000000,0,0.0,0.0,0,0,1,0,0,0,64,32,0.017260233,0.008630117,0,8,4.0,4.618802154,21.33333333,0,1,0,0,1,0,0,0,0,5.333333333,4.0,0.0,64,0,0,0,0,0,0,2,8,1,0,229,235,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
55211,80,61,1,1,8,0,8,8,8.0,0.0,0,0,0.0,0.0,131147.541,32786.88525,61.0,0.0,61,61,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,0,0,0,32,32,16393.442619999998,16393.442619999998,0,8,5.333333333,4.618802154,21.33333333,0,1,0,0,1,0,0,0,1,8.0,8.0,0.0,32,0,0,0,0,0,0,1,8,1,0,229,235,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
30990,80,97088995,4,3,239,0,231,0,59.75,114.2289368,0,0,0.0,0.0,2.4616590169999997,0.0720988,16200000.0,39600000.0,97100000,17,97100000,32400000.0,56100000.0,97100000,345,97100000,48500000.0,68700000.0,97100000,882,0,0,0,0,136,104,0.041199314,0.030899486,0,231,29.875,81.31497402,6612.125,0,0,0,1,0,0,0,0,0,34.14285714,59.75,0.0,136,0,0,0,0,0,0,4,239,3,0,29200,235,2,32,899.0,0.0,899,899,97100000.0,0.0,97100000,97100000,DoS slowloris
31921,80,3002607,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.999131755,1501303.5,710599.1816,2003773,998834,3002607,1501303.5,710599.1816,2003773,998834,0,0.0,0.0,0,0,0,0,0,0,120,0,0.999131755,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
31878,80,3003639,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.99878847,1501819.5,710169.2607,2003985,999654,3003639,1501819.5,710169.2607,2003985,999654,0,0.0,0.0,0,0,0,0,0,0,120,0,0.99878847,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
55137,80,99999743,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.160000411,0.040000102999999995,33300000.0,57700000.0,100000000,36,100000000,100000000.0,0.0,100000000,100000000,100000000,100000000.0,0.0,100000000,100000000,1,0,0,0,64,64,0.020000051,0.020000051,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,51.0,0.0,51,51,100000000.0,0.0,100000000,100000000,DoS slowloris
33548,80,3003637,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.998789135,1501818.5,710167.8464,2003983,999654,3003637,1501818.5,710167.8464,2003983,999654,0,0.0,0.0,0,0,0,0,0,0,120,0,0.998789135,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
42413,80,102701752,14,3,2541,6,231,0,181.5,98.36333745,6,0,2.0,3.464101615,24.79996641,0.165527848,6418859.5,13200000.0,51400000,20,103000000,7900129.0770000005,14400000.0,51400000,313,103000000,51400000.0,28000000.0,71200000,31500000,0,0,0,0,456,100,0.136317051,0.029210797,0,231,141.5,115.45472759999998,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2.0,456,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3207708.0,4535597.855,6414860,556,19300000.0,18800000.0,51400000,5898283,DoS slowloris
42866,80,3001548,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.999484266,1500774.0,711620.9509,2003966,997582,3001548,1500774.0,711620.9509,2003966,997582,0,0.0,0.0,0,0,0,0,0,0,120,0,0.999484266,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
42062,80,109008995,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.146776878,0.03669422,36300000.0,62900000.0,109000000,49,109000000,109000000.0,0.0,109000000,109000000,109000000,109000000.0,0.0,109000000,109000000,1,0,0,0,64,64,0.01834711,0.01834711,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,49.0,0.0,49,49,109000000.0,0.0,109000000,109000000,DoS slowloris
50296,80,102662455,14,3,2541,6,231,0,181.5,98.36333745,6,0,2.0,3.464101615,24.80945931,0.16559120900000002,6416403.437999999,13200000.0,51300000,87,103000000,7897105.231000001,14400000.0,51300000,274,103000000,51300000.0,28200000.0,71300000,31400000,0,0,0,0,456,100,0.136369231,0.029221978,0,231,141.5,115.45472759999998,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2.0,456,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3204104.5,4530160.911,6407412,797,19300000.0,18800000.0,51300000,5708049,DoS slowloris
55339,80,119016081,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.134435615,0.033608904,39700000.0,68700000.0,119000000,14,119000000,119000000.0,0.0,119000000,119000000,119000000,119000000.0,0.0,119000000,119000000,1,0,0,0,64,64,0.016804452,0.016804452,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,14.0,0.0,14,14,119000000.0,0.0,119000000,119000000,DoS slowloris
29627,80,108031195,5,4,247,0,231,0,49.4,101.5962598,0,0,0.0,0.0,2.2863766340000002,0.08330927,13500000.0,37800000.0,107000000,72,108000000,27000000.0,53300000.0,107000000,172,108000000,36000000.0,61500000.0,107000000,679,0,0,0,0,168,136,0.046282928,0.037026342000000004,0,231,24.7,72.5626932,5265.344443999999,0,0,0,1,0,0,0,0,0,27.44444444,49.4,0.0,168,0,0,0,0,0,0,5,247,4,0,29200,235,3,32,1029410.0,0.0,1029410,1029410,107000000.0,0.0,107000000,107000000,DoS slowloris
31549,80,5997922,4,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.8336220440000001,1499480.5,2380886.332,5000688,122,5997922,1999307.333,2646501.18,5000688,868,0,0.0,0.0,0,0,0,0,0,0,144,40,0.666897636,0.166724409,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,144,0,0,0,0,0,0,4,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
68580,80,102689058,14,3,2541,6,231,0,181.5,98.36333745,6,0,2.0,3.464101615,24.80303208,0.16554831,6418066.125,13200000.0,51300000,98,103000000,7899150.768999999,14300000.0,51300000,341,103000000,51300000.0,28000000.0,71100000,31500000,0,0,0,0,456,100,0.13633390199999998,0.029214407999999997,0,231,141.5,115.45472759999998,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2.0,456,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3205356.0,4532038.279,6409991,721,19300000.0,18800000.0,51300000,5873940,DoS slowloris
37196,80,99999954,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.160000074,0.040000018,33300000.0,57700000.0,100000000,66,100000000,100000000.0,0.0,100000000,100000000,100000000,100000000.0,0.0,100000000,100000000,1,0,0,0,64,64,0.020000009,0.020000009,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,66.0,0.0,66,66,100000000.0,0.0,100000000,100000000,DoS slowloris
54300,80,3001739,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.999420669,1500869.5,711487.3077,2003967,997772,3001739,1500869.5,711487.3077,2003967,997772,0,0.0,0.0,0,0,0,0,0,0,120,0,0.999420669,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
50277,80,103674657,15,3,2541,6,231,0,169.4,105.73741059999999,6,0,2.0,3.464101615,24.56723826,0.173620058,6098509.235,12900000.0,51300000,106,104000000,7405325.071,13900000.0,51300000,536,103000000,51300000.0,28000000.0,71200000,31500000,0,0,0,0,496,100,0.144683382,0.028936676,0,231,134.05263159999998,116.8034787,13643.052630000002,0,0,0,1,0,0,0,0,0,141.5,169.4,2.0,496,0,0,0,0,0,0,15,2541,3,6,29200,0,11,32,3705921.0,5240286.331,7411363,479,19300000.0,18800000.0,51300000,5867727,DoS slowloris
50865,80,118013705,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.135577474,0.033894368,39300000.0,68100000.0,118000000,87,118000000,118000000.0,0.0,118000000,118000000,118000000,118000000.0,0.0,118000000,118000000,1,0,0,0,64,64,0.016947184,0.016947184,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,101.0,0.0,101,101,118000000.0,0.0,118000000,118000000,DoS slowloris
64050,80,99999834,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.160000266,0.040000066,33300000.0,57700000.0,100000000,78,100000000,100000000.0,0.0,100000000,100000000,100000000,100000000.0,0.0,100000000,100000000,1,0,0,0,64,64,0.020000033,0.020000033,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,79.0,0.0,79,79,100000000.0,0.0,100000000,100000000,DoS slowloris
39344,80,61,1,1,8,0,8,8,8.0,0.0,0,0,0.0,0.0,131147.541,32786.88525,61.0,0.0,61,61,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,0,0,0,32,32,16393.442619999998,16393.442619999998,0,8,5.333333333,4.618802154,21.33333333,0,1,0,0,1,0,0,0,1,8.0,8.0,0.0,32,0,0,0,0,0,0,1,8,1,0,229,235,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
42369,80,102610473,14,3,2541,6,231,0,181.5,98.36333745,6,0,2.0,3.464101615,24.82202767,0.165675096,6413154.562999999,13200000.0,51300000,4,103000000,7893106.462,14300000.0,51300000,4,103000000,51300000.0,27900000.0,71000000,31600000,0,0,0,0,456,100,0.136438315,0.029236782000000003,0,231,141.5,115.45472759999998,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2.0,456,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3206087.0,4532944.79,6411363,811,19200000.0,18800000.0,51300000,5930286,DoS slowloris
50205,80,102616764,14,3,2541,6,231,0,181.5,98.36333745,6,0,2.0,3.464101615,24.82050594,0.16566494,6413547.75,13200000.0,51300000,82,103000000,7893589.154,14300000.0,51300000,422,103000000,51300000.0,28100000.0,71200000,31500000,0,0,0,0,456,100,0.13642995,0.029234989,0,231,141.5,115.45472759999998,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2.0,456,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3205088.5,4531900.393999999,6409626,551,19200000.0,18800000.0,51300000,5803501,DoS slowloris
39954,80,117014887,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.136734739,0.034183685,39000000.0,67600000.0,117000000,58,117000000,117000000.0,0.0,117000000,117000000,117000000,117000000.0,0.0,117000000,117000000,1,0,0,0,64,64,0.017091842,0.017091842,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,96.0,0.0,96,96,117000000.0,0.0,117000000,117000000,DoS slowloris
41450,80,3003525,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.998826379,1501762.5,710340.3805,2004049,999476,3003525,1501762.5,710340.3805,2004049,999476,0,0.0,0.0,0,0,0,0,0,0,120,0,0.998826379,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
60440,80,102566815,14,3,2541,6,231,0,181.5,98.36333745,6,0,2.0,3.464101615,24.83259327,0.16574561699999998,6410425.937999999,13200000.0,51300000,107,103000000,7889746.768999999,14300000.0,51300000,222,103000000,51300000.0,28100000.0,71200000,31400000,0,0,0,0,456,100,0.13649639,0.029249226,0,231,141.5,115.45472759999998,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2.0,456,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3204097.5,4530643.158,6407746,449,19200000.0,18800000.0,51300000,5775832,DoS slowloris
69036,80,28409728,13,1,1848,0,231,0,142.15384619999998,116.9713969,0,0,0.0,0.0,65.04814126,0.492788949,2185363.692,3606916.285,12600000,94,28400000,2367477.333,3704350.541,12600000,316,0,0.0,0.0,0,0,0,0,0,0,440,40,0.45758973799999997,0.035199211,0,231,123.2,119.2878871,14229.6,0,0,0,1,0,0,0,0,0,132.0,142.15384619999998,0.0,440,0,0,0,0,0,0,13,1848,1,0,29200,28960,8,32,9411656.0,0.0,9411656,9411656,6416119.0,0.0,6416119,6416119,DoS slowloris
