,Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
42396,80,70,1,1,8,0,8,8,8.0,0.0,0,0,0.0,0.0,114285.7143,28571.42857,70.0,0.0,70,70,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,0,0,0,32,32,14285.71429,14285.71429,0,8,5.333333333,4.618802154,21.33333333,0,1,0,0,1,0,0,0,1,8.0,8.0,0.0,32,0,0,0,0,0,0,1,8,1,0,229,235,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
69228,80,429,1,2,231,483,231,231,231.0,0.0,483,0,241.5,341.5325753,1664335.664,6993.006993000001,214.5,297.6919549,425,4,0,0.0,0.0,0,0,4,4.0,0.0,4,4,1,0,0,0,32,64,2331.0023309999997,4662.004661999999,0,483,236.25,197.27708940000002,38918.25,0,1,0,0,1,1,0,0,2,315.0,231.0,241.5,32,0,0,0,0,0,0,1,231,2,483,229,235,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
69050,80,3003440,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.998854647,1501720.0,710001.6763,2003767,999673,3003440,1501720.0,710001.6763,2003767,999673,0,0.0,0.0,0,0,0,0,0,0,120,0,0.998854647,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
26817,80,541091,4,2,231,0,231,0,57.75,115.5,0,0,0.0,0.0,426.9152509,11.08870781,108218.2,240982.5592,539300,13,541091,180363.6667,310896.7084,539356,491,1778,1778.0,0.0,1778,1778,0,0,0,0,136,72,7.392471876,3.696235938,0,231,33.0,87.30979327,7623.0,0,0,0,1,0,0,0,0,0,38.5,57.75,0.0,136,0,0,0,0,0,0,4,231,2,0,29200,235,1,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
31922,80,103570443,15,3,2541,6,231,0,169.4,105.73741059999999,6,0,2.0,3.464101615,24.59195815,0.173794757,6092379.0,12900000.0,51300000,80,104000000,7397883.071,13900000.0,51300000,432,103000000,51300000.0,28100000.0,71200000,31400000,0,0,0,0,496,100,0.144828964,0.028965792999999997,0,231,134.05263159999998,116.8034787,13643.052630000002,0,0,0,1,0,0,0,0,0,141.5,169.4,2.0,496,0,0,0,0,0,0,15,2541,3,6,29200,0,11,32,3706060.5,5240391.69,7411577,544,19200000.0,18800000.0,51300000,5770204,DoS slowloris
41571,80,3003564,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.99881341,1501782.0,710213.8084,2003979,999585,3003564,1501782.0,710213.8084,2003979,999585,0,0.0,0.0,0,0,0,0,0,0,120,0,0.99881341,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
68950,80,53550327,15,2,2087,0,231,0,139.1333333,116.47861029999999,0,0,0.0,0.0,38.97268452,0.317458379,3346895.438,5419845.105,19000000,113,53600000,3825023.357,5650212.635,19000000,790,31600000,31600000.0,0.0,31600000,31600000,0,0,0,0,504,80,0.28011033399999996,0.037348045,0,231,115.94444440000001,118.4053219,14019.820259999999,0,0,0,1,0,0,0,0,0,122.76470590000001,139.1333333,0.0,504,0,0,0,0,0,0,15,2087,2,0,29200,28960,10,32,9417323.0,0.0,9417323,9417323,8379515.0,3850399.3910000003,12800000,5906915,DoS slowloris
55030,80,103680743,15,3,2541,6,231,0,169.4,105.73741059999999,6,0,2.0,3.464101615,24.56579618,0.173609867,6098867.235,12900000.0,51300000,43,104000000,7405762.142999999,13900000.0,51300000,390,103000000,51300000.0,28200000.0,71300000,31400000,0,0,0,0,496,100,0.144674889,0.028934977999999997,0,231,134.05263159999998,116.8034787,13643.052630000002,0,0,0,1,0,0,0,0,0,141.5,169.4,2.0,496,0,0,0,0,0,0,15,2541,3,6,29200,0,11,32,3705126.5,5238756.859,7409487,766,19300000.0,18800000.0,51300000,5741684,DoS slowloris
68930,80,55137702,2,1,8,0,8,0,4.0,5.656854248999999,0,0,0.0,0.0,0.14509128400000001,0.054409232,27600000.0,39000000.0,55100000,27,55100000,55100000.0,0.0,55100000,55100000,0,0.0,0.0,0,0,1,0,0,0,64,32,0.036272821000000004,0.018136411,0,8,4.0,4.618802154,21.33333333,0,1,0,0,1,0,0,0,0,5.333333333,4.0,0.0,64,0,0,0,0,0,0,2,8,1,0,229,235,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
42319,80,102653250,14,3,2541,6,231,0,181.5,98.36333745,6,0,2.0,3.464101615,24.81168399,0.165606057,6415828.125,13200000.0,51300000,87,103000000,7896397.154,14300000.0,51300000,239,103000000,51300000.0,28000000.0,71200000,31500000,0,0,0,0,456,100,0.136381459,0.029224597999999997,0,231,141.5,115.45472759999998,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2.0,456,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3207314.5,4535167.227,6414162,467,19200000.0,18800000.0,51300000,5833976,DoS slowloris
50165,80,105585893,16,3,2541,6,231,0,158.8125,110.58283090000002,6,0,2.0,3.464101615,24.12254069,0.179948282,5865882.944,12500000.0,51300000,4,106000000,7039054.6,13500000.0,51300000,4,103000000,51300000.0,28100000.0,71200000,31400000,0,0,0,0,536,100,0.151535395,0.028412887,0,231,127.35,117.57339250000001,13823.50263,0,0,0,1,0,0,0,0,0,134.05263159999998,158.8125,2.0,536,0,0,0,0,0,0,16,2541,3,6,29200,0,11,32,4705695.0,6653802.686000001,9410644,746,19200000.0,18800000.0,51300000,5771436,DoS slowloris
64259,80,102631121,14,3,2541,6,231,0,181.5,98.36333745,6,0,2.0,3.464101615,24.81703381,0.165641765,6414445.062000001,13200000.0,51300000,133,103000000,7894691.154,14300000.0,51300000,225,103000000,51300000.0,27900000.0,71000000,31600000,0,0,0,0,456,100,0.136410865,0.029230900000000004,0,231,141.5,115.45472759999998,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2.0,456,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3204192.0,4530659.421,6407852,532,19200000.0,18800000.0,51300000,5969413,DoS slowloris
41941,80,3002707,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.99909848,1501353.5,710802.8283,2003967,998740,3002707,1501353.5,710802.8283,2003967,998740,0,0.0,0.0,0,0,0,0,0,0,120,0,0.99909848,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
34013,80,100000524,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.159999162,0.03999979,33300000.0,57700000.0,100000000,95,100000000,100000000.0,0.0,100000000,100000000,100000000,100000000.0,0.0,100000000,100000000,1,0,0,0,64,64,0.019999895,0.019999895,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,95.0,0.0,95,95,100000000.0,0.0,100000000,100000000,DoS slowloris
31567,80,3003679,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.9987751690000001,1501839.5,710143.8048,2003987,999692,3003679,1501839.5,710143.8048,2003987,999692,0,0.0,0.0,0,0,0,0,0,0,120,0,0.9987751690000001,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
55331,80,119016177,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.13443550599999998,0.033608877,39700000.0,68700000.0,119000000,5,119000000,119000000.0,0.0,119000000,119000000,119000000,119000000.0,0.0,119000000,119000000,1,0,0,0,64,64,0.016804438,0.016804438,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,5.0,0.0,5,5,119000000.0,0.0,119000000,119000000,DoS slowloris
68856,80,61558164,16,2,2318,0,231,0,144.875,114.84881370000001,0,0,0.0,0.0,37.65544404,0.292406382,3621068.4710000004,5503530.585,19900000,78,61600000,4103877.6,5700293.705,19900000,558,31400000,31400000.0,0.0,31400000,31400000,0,0,0,0,536,80,0.259916784,0.032489598,0,231,122.0,118.05789540000002,13937.666669999999,0,0,0,1,0,0,0,0,0,128.7777778,144.875,0.0,536,0,0,0,0,0,0,16,2318,2,0,29200,28960,11,32,4704948.0,6653041.839,9409359,537,11200000.0,6637579.086,19900000,5714747,DoS slowloris
33364,80,3002750,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.999084173,1501375.0,710744.1385,2003947,998803,3002750,1501375.0,710744.1385,2003947,998803,0,0.0,0.0,0,0,0,0,0,0,120,0,0.999084173,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
68558,80,102568250,14,3,2541,6,231,0,181.5,98.36333745,6,0,2.0,3.464101615,24.83224585,0.165743298,6410515.625,13200000.0,51300000,94,103000000,7889858.154,14300000.0,51300000,495,103000000,51300000.0,28100000.0,71100000,31400000,0,0,0,0,456,100,0.136494481,0.029248817000000003,0,231,141.5,115.45472759999998,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2.0,456,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3204957.5,4531446.431,6409174,741,19200000.0,18800000.0,51300000,5777858,DoS slowloris
36367,80,3003761,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.9987479029999999,1501880.5,710074.5083,2003979,999782,3003761,1501880.5,710074.5083,2003979,999782,0,0.0,0.0,0,0,0,0,0,0,120,0,0.9987479029999999,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
69225,80,438,1,2,239,483,239,239,239.0,0.0,483,0,241.5,341.5325753,1648401.826,6849.315068000001,219.0,308.2985566,437,1,0,0.0,0.0,0,0,1,1.0,0.0,1,1,1,0,0,0,32,64,2283.105023,4566.210046,0,483,240.25,197.18920690000002,38883.58333,0,1,0,0,1,1,0,0,2,320.3333333,239.0,241.5,32,0,0,0,0,0,0,1,239,2,483,229,235,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
60502,80,66,1,1,8,0,8,8,8.0,0.0,0,0,0.0,0.0,121212.1212,30303.0303,66.0,0.0,66,66,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,0,0,0,32,32,15151.51515,15151.51515,0,8,5.333333333,4.618802154,21.33333333,0,1,0,0,1,0,0,0,1,8.0,8.0,0.0,32,0,0,0,0,0,0,1,8,1,0,229,235,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
29152,80,53075010,5,3,239,0,231,0,47.8,102.4704836,0,0,0.0,0.0,4.5030608569999995,0.150730071,7582144.286,19600000.0,52100000,50,53100000,13300000.0,25900000.0,52100000,168,52100000,26000000.0,36800000.0,52100000,707,0,0,0,0,176,104,0.09420629400000001,0.056523776,0,231,26.55555556,76.71230526,5884.777778,0,0,0,1,0,0,0,0,0,29.875,47.8,0.0,176,0,0,0,0,0,0,5,239,3,0,29200,235,2,32,998788.0,0.0,998788,998788,52100000.0,0.0,52100000,52100000,DoS slowloris
28925,80,106029730,5,4,247,0,231,0,49.4,101.5962598,0,0,0.0,0.0,2.329535311,0.08488185300000001,13300000.0,35100000.0,100000000,35,106000000,26500000.0,49100000.0,100000000,241,106000000,35300000.0,56100000.0,100000000,815,0,0,0,0,168,136,0.047156585,0.037725268,0,231,24.7,72.5626932,5265.344443999999,0,0,0,1,0,0,0,0,0,27.44444444,49.4,0.0,168,0,0,0,0,0,0,5,247,4,0,29200,235,3,32,483.5,557.9072504,878,89,53000000.0,66400000.0,100000000,6029218,DoS slowloris
64120,80,118012746,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.135578576,0.033894644,39300000.0,68100000.0,118000000,50,118000000,118000000.0,0.0,118000000,118000000,118000000,118000000.0,0.0,118000000,118000000,1,0,0,0,64,64,0.016947322,0.016947322,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,50.0,0.0,50,50,118000000.0,0.0,118000000,118000000,DoS slowloris
26803,80,536936,4,2,231,0,231,0,57.75,115.5,0,0,0.0,0.0,430.2188715,11.17451614,107387.2,239643.878,536075,63,536936,178978.6667,309309.1872,536138,114,793,793.0,0.0,793,793,0,0,0,0,136,72,7.449677428999999,3.7248387139999997,0,231,33.0,87.30979327,7623.0,0,0,0,1,0,0,0,0,0,38.5,57.75,0.0,136,0,0,0,0,0,0,4,231,2,0,29200,235,1,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
55402,80,3001508,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.9994975859999999,1500754.0,711667.6199,2003979,997529,3001508,1500754.0,711667.6199,2003979,997529,0,0.0,0.0,0,0,0,0,0,0,120,0,0.9994975859999999,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
33848,80,100000631,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.15999899,0.039999747999999995,33300000.0,57700000.0,100000000,66,100000000,100000000.0,0.0,100000000,100000000,100000000,100000000.0,0.0,100000000,100000000,1,0,0,0,64,64,0.019999873999999997,0.019999873999999997,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,66.0,0.0,66,66,100000000.0,0.0,100000000,100000000,DoS slowloris
68753,80,79437857,14,2,2318,0,231,0,165.5714286,107.37405090000001,0,0,0.0,0.0,29.18004195,0.20141530300000002,5295857.133,8517629.622000001,28100000,4,79400000,6110604.385,8902176.283,28100000,4,31500000,31500000.0,0.0,31500000,31500000,0,0,0,0,456,80,0.17623839,0.025176913,0,231,136.35294119999998,116.6211501,13600.49265,0,0,0,1,0,0,0,0,0,144.875,165.5714286,0.0,456,0,0,0,0,0,0,14,2318,2,0,29200,28960,11,32,3208452.5,4536652.151000001,6416350,555,11200000.0,6544441.1,19800000,5842394,DoS slowloris
69134,80,2401,1,2,0,483,0,0,0.0,0.0,483,0,241.5,341.5325753,201166.1808,1249.479384,1200.5,1694.9349550000002,2399,2,0,0.0,0.0,0,0,2,2.0,0.0,2,2,0,0,0,0,32,64,416.4931279,832.9862557,0,483,120.75,241.5,58322.25,0,0,0,0,1,1,0,0,2,161.0,0.0,241.5,32,0,0,0,0,0,0,1,0,2,483,229,235,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
42029,80,3000299,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.999900343,1500149.5,712786.97,2004166,996133,3000299,1500149.5,712786.97,2004166,996133,0,0.0,0.0,0,0,0,0,0,0,120,0,0.999900343,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
29380,80,52074686,4,3,239,0,231,0,59.75,114.2289368,0,0,0.0,0.0,4.589561999,0.134422318,8679114.332999999,21300000.0,52100000,29,52100000,17400000.0,30100000.0,52100000,364,52100000,26000000.0,36800000.0,52100000,930,0,0,0,0,136,104,0.076812753,0.057609565,0,231,29.875,81.31497402,6612.125,0,0,0,1,0,0,0,0,0,34.14285714,59.75,0.0,136,0,0,0,0,0,0,4,239,3,0,29200,235,2,32,1028.0,0.0,1028,1028,52100000.0,0.0,52100000,52100000,DoS slowloris
26705,80,507096,6,1,693,0,231,0,115.5,126.5239108,0,0,0.0,0.0,1366.6051400000001,13.80409232,84516.0,98191.09611,200175,17,507096,101419.2,99543.87168,200175,140,0,0.0,0.0,0,0,0,0,0,0,200,40,11.83207913,1.972013189,0,231,86.625,119.5538582,14293.125,0,0,0,1,0,0,0,0,0,99.0,115.5,0.0,200,0,0,0,0,0,0,6,693,1,0,29200,28960,3,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
60476,80,102635679,14,3,2541,6,231,0,181.5,98.36333745,6,0,2.0,3.464101615,24.815931699999997,0.165634409,6414729.937000001,13200000.0,51300000,74,103000000,7895046.538,14300000.0,51300000,469,103000000,51300000.0,27900000.0,71000000,31600000,0,0,0,0,456,100,0.136404807,0.029229602,0,231,141.5,115.45472759999998,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2.0,456,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3206542.5,4534069.797,6412614,471,19200000.0,18800000.0,51300000,5968005,DoS slowloris
34894,80,102678674,14,3,2541,6,231,0,181.5,98.36333745,6,0,2.0,3.464101615,24.80554044,0.165565052,6417417.125,13200000.0,51300000,33,103000000,7898348.0,14300000.0,51300000,337,103000000,51300000.0,28000000.0,71200000,31500000,0,0,0,0,456,100,0.13634769,0.029217362,0,231,141.5,115.45472759999998,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2.0,456,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3204073.5,4530474.866,6407603,544,19300000.0,18800000.0,51300000,5862909,DoS slowloris
57804,80,102629983,14,3,2541,6,231,0,181.5,98.36333745,6,0,2.0,3.464101615,24.81730899,0.165643601,6414373.937999999,13200000.0,51300000,20,103000000,7894604.768999999,14300000.0,51300000,233,103000000,51300000.0,27900000.0,71000000,31600000,0,0,0,0,456,100,0.136412378,0.029231224,0,231,141.5,115.45472759999998,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2.0,456,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3203684.0,4530007.469,6406883,485,19200000.0,18800000.0,51300000,5967359,DoS slowloris
69103,80,3002751,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.99908384,1501375.5,710802.8283,2003989,998762,3002751,1501375.5,710802.8283,2003989,998762,0,0.0,0.0,0,0,0,0,0,0,120,0,0.99908384,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
30994,80,97085124,4,3,239,0,231,0,59.75,114.2289368,0,0,0.0,0.0,2.461757169,0.072101674,16200000.0,39600000.0,97100000,60,97100000,32400000.0,56100000.0,97100000,171,97100000,48500000.0,68600000.0,97100000,737,0,0,0,0,136,104,0.041200957,0.030900717999999997,0,231,29.875,81.31497402,6612.125,0,0,0,1,0,0,0,0,0,34.14285714,59.75,0.0,136,0,0,0,0,0,0,4,239,3,0,29200,235,2,32,807.0,0.0,807,807,97100000.0,0.0,97100000,97100000,DoS slowloris
60426,80,3002703,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.9990998109999999,1501351.5,710787.272,2003954,998749,3002703,1501351.5,710787.272,2003954,998749,0,0.0,0.0,0,0,0,0,0,0,120,0,0.9990998109999999,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
38173,80,99999801,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.160000318,0.04000008,33300000.0,57700000.0,100000000,67,100000000,100000000.0,0.0,100000000,100000000,100000000,100000000.0,0.0,100000000,100000000,1,0,0,0,64,64,0.02000004,0.02000004,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,67.0,0.0,67,67,100000000.0,0.0,100000000,100000000,DoS slowloris
64213,80,3001298,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.99956752,1500649.0,711970.2616,2004088,997210,3001298,1500649.0,711970.2616,2004088,997210,0,0.0,0.0,0,0,0,0,0,0,120,0,0.99956752,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
60364,80,3002443,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.999186329,1501221.5,710942.8355,2003934,998509,3002443,1501221.5,710942.8355,2003934,998509,0,0.0,0.0,0,0,0,0,0,0,120,0,0.999186329,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
50660,80,93,1,1,8,0,8,8,8.0,0.0,0,0,0.0,0.0,86021.50538,21505.37634,93.0,0.0,93,93,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,0,0,0,32,32,10752.68817,10752.68817,0,8,5.333333333,4.618802154,21.33333333,0,1,0,0,1,0,0,0,1,8.0,8.0,0.0,32,0,0,0,0,0,0,1,8,1,0,229,235,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
64258,80,3003752,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.9987508959999999,1501876.0,710362.3008,2004178,999574,3003752,1501876.0,710362.3008,2004178,999574,0,0.0,0.0,0,0,0,0,0,0,120,0,0.9987508959999999,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
38155,80,99999842,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.160000253,0.040000062999999995,33300000.0,57700000.0,100000000,67,100000000,100000000.0,0.0,100000000,100000000,100000000,100000000.0,0.0,100000000,100000000,1,0,0,0,64,64,0.020000032,0.020000032,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,93.0,0.0,93,93,100000000.0,0.0,100000000,100000000,DoS slowloris
41048,80,3003722,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.998760871,1501861.0,710304.3181,2004122,999600,3003722,1501861.0,710304.3181,2004122,999600,0,0.0,0.0,0,0,0,0,0,0,120,0,0.998760871,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
42185,80,99999009,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.160001586,0.040000396,33300000.0,57700000.0,100000000,50,100000000,100000000.0,0.0,100000000,100000000,100000000,100000000.0,0.0,100000000,100000000,1,0,0,0,64,64,0.020000198,0.020000198,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,50.0,0.0,50,50,100000000.0,0.0,100000000,100000000,DoS slowloris
64125,80,118012798,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.135578516,0.033894629,39300000.0,68100000.0,118000000,82,118000000,118000000.0,0.0,118000000,118000000,118000000,118000000.0,0.0,118000000,118000000,1,0,0,0,64,64,0.016947313999999998,0.016947313999999998,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,82.0,0.0,82,82,118000000.0,0.0,118000000,118000000,DoS slowloris
61908,80,102621539,14,3,2541,6,231,0,181.5,98.36333745,6,0,2.0,3.464101615,24.81935103,0.165657231,6413846.187000001,13200000.0,51300000,48,103000000,7893959.0770000005,14300000.0,51300000,325,103000000,51300000.0,27900000.0,71000000,31600000,0,0,0,0,456,100,0.136423602,0.029233629,0,231,141.5,115.45472759999998,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2.0,456,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3207483.0,4535382.895,6414483,483,19200000.0,18800000.0,51300000,5936326,DoS slowloris
33330,80,3002761,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.999080513,1501380.5,710696.7623,2003919,998842,3002761,1501380.5,710696.7623,2003919,998842,0,0.0,0.0,0,0,0,0,0,0,120,0,0.999080513,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
61689,80,99999161,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.160001342,0.040000336000000004,33300000.0,57700000.0,100000000,50,100000000,100000000.0,0.0,100000000,100000000,100000000,100000000.0,0.0,100000000,100000000,1,0,0,0,64,64,0.020000168000000002,0.020000168000000002,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,72.0,0.0,72,72,100000000.0,0.0,100000000,100000000,DoS slowloris
