,Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
42075,80,109008829,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.146777102,0.036694275,36300000.0,62900000.0,109000000,60,109000000,109000000.0,0.0,109000000,109000000,109000000,109000000.0,0.0,109000000,109000000,1,0,0,0,64,64,0.018347138,0.018347138,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,67.0,0.0,67,67,109000000.0,0.0,109000000,109000000,DoS slowloris
68937,80,55138186,2,1,8,0,8,0,4.0,5.656854248999999,0,0,0.0,0.0,0.145090011,0.054408754000000004,27600000.0,39000000.0,55100000,76,55100000,55100000.0,0.0,55100000,55100000,0,0.0,0.0,0,0,1,0,0,0,64,32,0.036272503,0.018136251000000003,0,8,4.0,4.618802154,21.33333333,0,1,0,0,1,0,0,0,0,5.333333333,4.0,0.0,64,0,0,0,0,0,0,2,8,1,0,229,235,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
42383,80,86,1,1,8,0,8,8,8.0,0.0,0,0,0.0,0.0,93023.25581,23255.81395,86.0,0.0,86,86,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,0,0,0,32,32,11627.90698,11627.90698,0,8,5.333333333,4.618802154,21.33333333,0,1,0,0,1,0,0,0,1,8.0,8.0,0.0,32,0,0,0,0,0,0,1,8,1,0,229,235,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
68707,80,94649856,2,1,8,0,8,0,4.0,5.656854248999999,0,0,0.0,0.0,0.084522051,0.031695769,47300000.0,66900000.0,94600000,78,94600000,94600000.0,0.0,94600000,94600000,0,0.0,0.0,0,0,1,0,0,0,64,32,0.021130512999999997,0.010565256,0,8,4.0,4.618802154,21.33333333,0,1,0,0,1,0,0,0,0,5.333333333,4.0,0.0,64,0,0,0,0,0,0,2,8,1,0,229,235,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
31824,80,102646623,14,3,2541,6,231,0,181.5,98.36333745,6,0,2.0,3.464101615,24.81328587,0.165616749,6415413.937999999,13200000.0,51300000,4,103000000,7895885.231000001,14300000.0,51300000,4,103000000,51300000.0,28100000.0,71200000,31500000,0,0,0,0,456,100,0.136390264,0.029226485,0,231,141.5,115.45472759999998,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2.0,456,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3204088.0,4530542.041999999,6407665,511,19200000.0,18800000.0,51300000,5829858,DoS slowloris
68662,80,105672691,16,3,2541,6,231,0,158.8125,110.58283090000002,6,0,2.0,3.464101615,24.10272679,0.179800475,5870705.056,12500000.0,51300000,57,106000000,7044842.267000001,13500000.0,51300000,324,103000000,51300000.0,28200000.0,71300000,31400000,0,0,0,0,536,100,0.151410926,0.028389549,0,231,127.35,117.57339250000001,13823.50263,0,0,0,1,0,0,0,0,0,134.05263159999998,158.8125,2.0,536,0,0,0,0,0,0,16,2541,3,6,29200,0,11,32,4709077.0,6659107.401000001,9417777,377,19300000.0,18800000.0,51300000,5714307,DoS slowloris
64208,80,105717419,16,3,2541,6,231,0,158.8125,110.58283090000002,6,0,2.0,3.464101615,24.09252916,0.179724403,5873189.944,12500000.0,51400000,81,106000000,7047822.2,13500000.0,51400000,530,103000000,51400000.0,28000000.0,71100000,31600000,0,0,0,0,536,100,0.151346866,0.028377537,0,231,127.35,117.57339250000001,13823.50263,0,0,0,1,0,0,0,0,0,134.05263159999998,158.8125,2.0,536,0,0,0,0,0,0,16,2541,3,6,29200,0,11,32,4707487.0,6656732.937000001,9414508,466,19300000.0,18800000.0,51400000,5905439,DoS slowloris
60457,80,102707745,14,3,2541,6,231,0,181.5,98.36333745,6,0,2.0,3.464101615,24.79851933,0.165518189,6419234.062999999,13200000.0,51400000,145,103000000,7900584.615,14400000.0,51400000,193,103000000,51400000.0,28000000.0,71200000,31600000,0,0,0,0,456,100,0.136309097,0.029209092000000002,0,231,141.5,115.45472759999998,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2.0,456,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3206569.5,4534054.241,6412630,509,19300000.0,18800000.0,51400000,5904010,DoS slowloris
52746,80,102685610,14,3,2541,6,231,0,181.5,98.36333745,6,0,2.0,3.464101615,24.80386492,0.165553869,6417850.625,13200000.0,51300000,4,103000000,7898888.846,14300000.0,51300000,4,103000000,51300000.0,28000000.0,71200000,31500000,0,0,0,0,456,100,0.13633848,0.029215388999999998,0,231,141.5,115.45472759999998,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2.0,456,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3207515.5,4535298.749,6414456,575,19300000.0,18800000.0,51300000,5868897,DoS slowloris
55290,80,3001435,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.999521895,1500717.5,711577.8174,2003879,997556,3001435,1500717.5,711577.8174,2003879,997556,0,0.0,0.0,0,0,0,0,0,0,120,0,0.999521895,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
55484,80,3001821,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.999393368,1500910.5,711754.5941,2004197,997624,3001821,1500910.5,711754.5941,2004197,997624,0,0.0,0.0,0,0,0,0,0,0,120,0,0.999393368,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
50609,80,105009180,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.152367631,0.038091908,35000000.0,60600000.0,105000000,64,105000000,105000000.0,0.0,105000000,105000000,105000000,105000000.0,0.0,105000000,105000000,1,0,0,0,64,64,0.019045954,0.019045954,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,70.0,0.0,70,70,105000000.0,0.0,105000000,105000000,DoS slowloris
33797,80,102673419,14,3,2541,6,231,0,181.5,98.36333745,6,0,2.0,3.464101615,24.80681003,0.165573526,6417088.687000001,13200000.0,51300000,74,103000000,7897949.615,14400000.0,51300000,220,103000000,51300000.0,28200000.0,71300000,31400000,0,0,0,0,456,100,0.136354668,0.029218857999999997,0,231,141.5,115.45472759999998,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2.0,456,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3205446.5,4532385.469,6410327,566,19300000.0,18800000.0,51300000,5734829,DoS slowloris
39695,80,105658065,16,3,2541,6,231,0,158.8125,110.58283090000002,6,0,2.0,3.464101615,24.10606327,0.179825364,5869892.5,12500000.0,51300000,119,106000000,7043861.867000001,13500000.0,51300000,325,103000000,51300000.0,28000000.0,71200000,31500000,0,0,0,0,536,100,0.151431885,0.028393479,0,231,127.35,117.57339250000001,13823.50263,0,0,0,1,0,0,0,0,0,134.05263159999998,158.8125,2.0,536,0,0,0,0,0,0,16,2541,3,6,29200,0,11,32,4709737.5,6659808.143999999,9418933,542,19200000.0,18800000.0,51300000,5832736,DoS slowloris
57530,80,98,1,1,8,0,8,8,8.0,0.0,0,0,0.0,0.0,81632.65306,20408.163269999997,98.0,0.0,98,98,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,0,0,0,32,32,10204.08163,10204.08163,0,8,5.333333333,4.618802154,21.33333333,0,1,0,0,1,0,0,0,1,8.0,8.0,0.0,32,0,0,0,0,0,0,1,8,1,0,229,235,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
41571,80,3003564,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.99881341,1501782.0,710213.8084,2003979,999585,3003564,1501782.0,710213.8084,2003979,999585,0,0.0,0.0,0,0,0,0,0,0,120,0,0.99881341,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
60296,80,3001387,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.99953788,1500693.5,712037.4368,2004180,997207,3001387,1500693.5,712037.4368,2004180,997207,0,0.0,0.0,0,0,0,0,0,0,120,0,0.99953788,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
34442,80,102564530,14,3,2541,6,231,0,181.5,98.36333745,6,0,2.0,3.464101615,24.83314651,0.165749309,6410283.125,13200000.0,51300000,134,103000000,7889566.385,14300000.0,51300000,696,103000000,51300000.0,28100000.0,71200000,31400000,0,0,0,0,456,100,0.136499431,0.029249877999999997,0,231,141.5,115.45472759999998,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2.0,456,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3203017.5,4529035.197,6405529,506,19200000.0,18800000.0,51300000,5766943,DoS slowloris
61909,80,105692171,16,3,2541,6,231,0,158.8125,110.58283090000002,6,0,2.0,3.464101615,24.09828444,0.17976733600000003,5871787.278,12500000.0,51300000,82,106000000,7046139.267000001,13500000.0,51300000,357,103000000,51300000.0,28200000.0,71300000,31400000,0,0,0,0,536,100,0.15138302,0.028384316,0,231,127.35,117.57339250000001,13823.50263,0,0,0,1,0,0,0,0,0,134.05263159999998,158.8125,2.0,536,0,0,0,0,0,0,16,2541,3,6,29200,0,11,32,4706824.0,6655984.818,9413316,332,19300000.0,18800000.0,51300000,5744385,DoS slowloris
38108,80,99999937,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.160000101,0.040000025,33300000.0,57700000.0,100000000,100,100000000,100000000.0,0.0,100000000,100000000,100000000,100000000.0,0.0,100000000,100000000,1,0,0,0,64,64,0.020000013,0.020000013,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,123.0,0.0,123,123,100000000.0,0.0,100000000,100000000,DoS slowloris
42044,80,109009225,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.146776569,0.036694142,36300000.0,62900000.0,109000000,56,109000000,109000000.0,0.0,109000000,109000000,109000000,109000000.0,0.0,109000000,109000000,1,0,0,0,64,64,0.018347071,0.018347071,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,56.0,0.0,56,56,109000000.0,0.0,109000000,109000000,DoS slowloris
50338,80,99999539,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.160000738,0.040000184,33300000.0,57700000.0,100000000,14,100000000,100000000.0,0.0,100000000,100000000,100000000,100000000.0,0.0,100000000,100000000,1,0,0,0,64,64,0.020000092,0.020000092,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,14.0,0.0,14,14,100000000.0,0.0,100000000,100000000,DoS slowloris
31921,80,3002607,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.999131755,1501303.5,710599.1816,2003773,998834,3002607,1501303.5,710599.1816,2003773,998834,0,0.0,0.0,0,0,0,0,0,0,120,0,0.999131755,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
62034,80,90,1,1,8,0,8,8,8.0,0.0,0,0,0.0,0.0,88888.88889,22222.22222,90.0,0.0,90,90,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,0,0,0,32,32,11111.11111,11111.11111,0,8,5.333333333,4.618802154,21.33333333,0,1,0,0,1,0,0,0,1,8.0,8.0,0.0,32,0,0,0,0,0,0,1,8,1,0,229,235,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
68980,80,41703539,13,2,2087,0,231,0,160.5384615,110.0262207,0,0,0.0,0.0,50.04371452,0.359681705,2978824.2139999997,4245863.551,12800000,54,41700000,3475294.917,4407195.7360000005,12800000,213,31400000,31400000.0,0.0,31400000,31400000,0,0,0,0,424,80,0.311724144,0.047957560999999996,0,231,130.4375,117.7822673,13872.6625,0,0,0,1,0,0,0,0,0,139.1333333,160.5384615,0.0,424,0,0,0,0,0,0,13,2087,2,0,29200,28960,10,32,6410030.0,0.0,6410030,6410030,8334195.0,3909714.123,12800000,5746814,DoS slowloris
38247,80,99999372,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.160001005,0.040000251,33300000.0,57700000.0,100000000,67,100000000,100000000.0,0.0,100000000,100000000,100000000,100000000.0,0.0,100000000,100000000,1,0,0,0,64,64,0.020000126,0.020000126,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,67.0,0.0,67,67,100000000.0,0.0,100000000,100000000,DoS slowloris
31896,80,3003644,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.998786807,1501822.0,710169.9678,2003988,999656,3003644,1501822.0,710169.9678,2003988,999656,0,0.0,0.0,0,0,0,0,0,0,120,0,0.998786807,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
28914,80,106043514,5,4,247,0,231,0,49.4,101.5962598,0,0,0.0,0.0,2.329232507,0.08487082,13300000.0,35100000.0,100000000,4,106000000,26500000.0,49100000.0,100000000,4,106000000,35300000.0,56100000.0,100000000,497,0,0,0,0,168,136,0.04715045599999999,0.037720364,0,231,24.7,72.5626932,5265.344443999999,0,0,0,1,0,0,0,0,0,27.44444444,49.4,0.0,168,0,0,0,0,0,0,5,247,4,0,29200,235,3,32,309.0,345.0681092,553,65,53000000.0,66400000.0,100000000,6043335,DoS slowloris
68735,80,85472622,14,2,2318,0,231,0,165.5714286,107.37405090000001,0,0,0.0,0.0,27.11979515,0.187194445,5698174.8,9737904.77,34100000,4,85500000,6574817.0770000005,10200000.0,34100000,4,31400000,31400000.0,0.0,31400000,31400000,0,0,0,0,456,80,0.163795139,0.023399306,0,231,136.35294119999998,116.6211501,13600.49265,0,0,0,1,0,0,0,0,0,144.875,165.5714286,0.0,456,0,0,0,0,0,0,14,2318,2,0,29200,28960,11,32,3205586.5,4532611.743,6410627,546,11200000.0,6629066.462,19900000,5746266,DoS slowloris
39151,80,40,1,1,8,0,8,8,8.0,0.0,0,0,0.0,0.0,200000.0,50000.0,40.0,0.0,40,40,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,0,0,0,32,32,25000.0,25000.0,0,8,5.333333333,4.618802154,21.33333333,0,1,0,0,1,0,0,0,1,8.0,8.0,0.0,32,0,0,0,0,0,0,1,8,1,0,229,235,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
40749,80,117014597,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.136735078,0.034183768999999996,39000000.0,67600000.0,117000000,54,117000000,117000000.0,0.0,117000000,117000000,117000000,117000000.0,0.0,117000000,117000000,1,0,0,0,64,64,0.017091885,0.017091885,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,54.0,0.0,54,54,117000000.0,0.0,117000000,117000000,DoS slowloris
50689,80,105629762,16,3,2541,6,231,0,158.8125,110.58283090000002,6,0,2.0,3.464101615,24.11252238,0.179873547,5868320.1110000005,12500000.0,51300000,66,106000000,7041979.732999999,13500000.0,51300000,470,103000000,51300000.0,27900000.0,71000000,31600000,0,0,0,0,536,100,0.151472461,0.028401086000000002,0,231,127.35,117.57339250000001,13823.50263,0,0,0,1,0,0,0,0,0,134.05263159999998,158.8125,2.0,536,0,0,0,0,0,0,16,2541,3,6,29200,0,11,32,4707654.5,6656790.212,9414716,593,19200000.0,18800000.0,51300000,5932174,DoS slowloris
26744,80,516907,4,2,231,0,231,0,57.75,115.5,0,0,0.0,0.0,446.8888988,11.60750386,103381.4,230738.6961,516139,4,516907,172302.3333,297807.8775,516181,4,741,741.0,0.0,741,741,0,0,0,0,136,72,7.73833591,3.869167955,0,231,33.0,87.30979327,7623.0,0,0,0,1,0,0,0,0,0,38.5,57.75,0.0,136,0,0,0,0,0,0,4,231,2,0,29200,235,1,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
64057,80,99999879,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.160000194,0.040000047999999996,33300000.0,57700000.0,100000000,57,100000000,100000000.0,0.0,100000000,100000000,100000000,100000000.0,0.0,100000000,100000000,1,0,0,0,64,64,0.020000023999999998,0.020000023999999998,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,80.0,0.0,80,80,100000000.0,0.0,100000000,100000000,DoS slowloris
60348,80,100997244,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.158420164,0.039605041,33700000.0,58300000.0,101000000,77,101000000,101000000.0,0.0,101000000,101000000,101000000,101000000.0,0.0,101000000,101000000,1,0,0,0,64,64,0.019802521,0.019802521,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,77.0,0.0,77,77,101000000.0,0.0,101000000,101000000,DoS slowloris
55200,80,3001606,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.9994649529999999,1500803.0,711603.9803,2003983,997623,3001606,1500803.0,711603.9803,2003983,997623,0,0.0,0.0,0,0,0,0,0,0,120,0,0.9994649529999999,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
31029,80,3003771,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.9987445779999999,1501885.5,709835.5063,2003815,999956,3003771,1501885.5,709835.5063,2003815,999956,0,0.0,0.0,0,0,0,0,0,0,120,0,0.9987445779999999,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
41568,80,178,1,1,8,0,8,8,8.0,0.0,0,0,0.0,0.0,44943.82022,11235.95506,178.0,0.0,178,178,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,0,0,0,32,32,5617.977528,5617.977528,0,8,5.333333333,4.618802154,21.33333333,0,1,0,0,1,0,0,0,1,8.0,8.0,0.0,32,0,0,0,0,0,0,1,8,1,0,229,235,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
68652,80,3003629,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.998791795,1501814.5,710122.5916,2003947,999682,3003629,1501814.5,710122.5916,2003947,999682,0,0.0,0.0,0,0,0,0,0,0,120,0,0.998791795,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
42278,80,103716986,15,3,2541,6,231,0,169.4,105.73741059999999,6,0,2.0,3.464101615,24.55721187,0.17354920100000001,6100999.176,12900000.0,51400000,113,104000000,7408348.071,13900000.0,51400000,349,103000000,51400000.0,28000000.0,71200000,31600000,0,0,0,0,496,100,0.144624334,0.028924867000000003,0,231,134.05263159999998,116.8034787,13643.052630000002,0,0,0,1,0,0,0,0,0,141.5,169.4,2.0,496,0,0,0,0,0,0,15,2541,3,6,29200,0,11,32,3707147.5,5242049.148,7413836,459,19300000.0,18800000.0,51400000,5898063,DoS slowloris
26711,80,508471,4,2,231,0,231,0,57.75,115.5,0,0,0.0,0.0,454.30319529999997,11.80008299,101694.2,226897.8297,507581,37,508471,169490.3333,292836.0617,507628,37,842,842.0,0.0,842,842,0,0,0,0,136,72,7.866721996,3.933360998,0,231,33.0,87.30979327,7623.0,0,0,0,1,0,0,0,0,0,38.5,57.75,0.0,136,0,0,0,0,0,0,4,231,2,0,29200,235,1,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
50667,80,63,1,1,8,0,8,8,8.0,0.0,0,0,0.0,0.0,126984.127,31746.03175,63.0,0.0,63,63,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,0,0,0,32,32,15873.01587,15873.01587,0,8,5.333333333,4.618802154,21.33333333,0,1,0,0,1,0,0,0,1,8.0,8.0,0.0,32,0,0,0,0,0,0,1,8,1,0,229,235,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
55013,80,3001915,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.9993620740000001,1500957.5,711389.7270000001,2003986,997929,3001915,1500957.5,711389.7270000001,2003986,997929,0,0.0,0.0,0,0,0,0,0,0,120,0,0.9993620740000001,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
57815,80,105689154,16,3,2541,6,231,0,158.8125,110.58283090000002,6,0,2.0,3.464101615,24.09897235,0.179772467,5871619.667,12500000.0,51300000,39,106000000,7045935.867000001,13500000.0,51300000,486,103000000,51300000.0,28200000.0,71300000,31400000,0,0,0,0,536,100,0.151387341,0.028385126,0,231,127.35,117.57339250000001,13823.50263,0,0,0,1,0,0,0,0,0,134.05263159999998,158.8125,2.0,536,0,0,0,0,0,0,16,2541,3,6,29200,0,11,32,4709344.5,6659047.297,9418002,687,19300000.0,18800000.0,51300000,5743394,DoS slowloris
64109,80,118012728,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.135578596,0.033894649,39300000.0,68100000.0,118000000,56,118000000,118000000.0,0.0,118000000,118000000,118000000,118000000.0,0.0,118000000,118000000,1,0,0,0,64,64,0.016947325,0.016947325,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,121.0,0.0,121,121,118000000.0,0.0,118000000,118000000,DoS slowloris
41692,80,3002612,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.9991300909999999,1501306.0,710558.8765,2003747,998865,3002612,1501306.0,710558.8765,2003747,998865,0,0.0,0.0,0,0,0,0,0,0,120,0,0.9991300909999999,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
47977,80,101000077,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.158415721,0.03960393,33700000.0,58300000.0,101000000,59,101000000,101000000.0,0.0,101000000,101000000,101000000,101000000.0,0.0,101000000,101000000,1,0,0,0,64,64,0.019801965,0.019801965,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,101.0,0.0,101,101,101000000.0,0.0,101000000,101000000,DoS slowloris
42482,80,103654599,15,3,2541,6,231,0,169.4,105.73741059999999,6,0,2.0,3.464101615,24.57199222,0.173653655,6097329.352999999,12900000.0,51300000,97,104000000,7403893.0,13900000.0,51300000,313,103000000,51300000.0,28200000.0,71300000,31400000,0,0,0,0,496,100,0.144711379,0.028942276,0,231,134.05263159999998,116.8034787,13643.052630000002,0,0,0,1,0,0,0,0,0,141.5,169.4,2.0,496,0,0,0,0,0,0,15,2541,3,6,29200,0,11,32,3708125.0,5243045.462,7415518,732,19200000.0,18800000.0,51300000,5706708,DoS slowloris
68999,80,38090379,2,1,8,0,8,0,4.0,5.656854248999999,0,0,0.0,0.0,0.210026789,0.078760046,19000000.0,26900000.0,38100000,37,38100000,38100000.0,0.0,38100000,38100000,0,0.0,0.0,0,0,1,0,0,0,64,32,0.052506697000000005,0.026253349,0,8,4.0,4.618802154,21.33333333,0,1,0,0,1,0,0,0,0,5.333333333,4.0,0.0,64,0,0,0,0,0,0,2,8,1,0,229,235,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
69208,80,441,1,2,239,483,239,239,239.0,0.0,483,0,241.5,341.5325753,1637188.209,6802.721087999999,220.5,310.41987689999996,440,1,0,0.0,0.0,0,0,1,1.0,0.0,1,1,1,0,0,0,32,64,2267.573696,4535.147392,0,483,240.25,197.18920690000002,38883.58333,0,1,0,0,1,1,0,0,2,320.3333333,239.0,241.5,32,0,0,0,0,0,0,1,239,2,483,229,235,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
68693,80,3000607,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.999797708,1500303.5,712374.0196,2004028,996579,3000607,1500303.5,712374.0196,2004028,996579,0,0.0,0.0,0,0,0,0,0,0,120,0,0.999797708,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
